uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
1049,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419887121000000,4,99,868300000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419886831000000,627912403,null,null,null,1,-109,null,2.3,0,0,0,0,null,37.9599,23.7682,265.521,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1050,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419887121000000,4,99,868300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419829266000000,731158076,null,null,null,1,-104,null,4.75,0,0,0,0,null,37.9599,23.7682,265.521,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1051,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419887121000000,4,99,868300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649419886832000000,1057221219,null,null,null,null,-117,null,-8.75,0,0,0,0,null,37.9599,23.7682,265.521,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1052,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419921056000000,4,100,867300000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419920799000000,661880819,null,null,null,4,-104,null,5,0,0,0,0,null,37.9599,23.7682,264.325,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1053,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419921056000000,4,100,867300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419863234000000,765126476,null,null,null,4,-108,null,4,0,0,0,0,null,37.9599,23.7682,264.325,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1054,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419921056000000,4,100,867300000,LORA,125000,7,null,4/5,atcom-eui-c0ee40ffff29694d,null,0,1649419920426000000,1842679603,null,null,null,4,-118,null,-7,37.9819,23.7272,180,0,SOURCE_REGISTRY,37.9599,23.7682,264.325,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1055,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419953269000000,4,101,867500000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419895422000000,797315996,null,null,null,5,-105,null,null,0,0,0,0,null,37.9599,23.7682,263.927,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1056,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419953269000000,4,101,867500000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419952989000000,694070340,null,null,null,5,-102,null,3.5,0,0,0,0,null,37.9599,23.7682,263.927,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1057,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419953269000000,4,101,867500000,LORA,125000,7,null,4/5,atcom-eui-c0ee40ffff29694d,null,0,1649419952620000000,1874869116,null,null,null,5,-116,null,-9,37.9819,23.7272,180,0,SOURCE_REGISTRY,37.9599,23.7682,263.927,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1058,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649419989166000000,4,102,867100000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649419988896000000,729978099,null,null,null,3,-111,null,-0.8,0,0,0,0,null,37.9599,23.7682,263.168,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1059,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420056608000000,4,103,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649420056342000000,1226740603,null,null,null,null,-118,null,-6.25,0,0,0,0,null,37.9599,23.7682,264.162,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1060,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420056608000000,4,103,867100000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420056350000000,797431779,null,null,null,3,-104,null,5.8,0,0,0,0,null,37.9599,23.7682,264.162,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1061,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420056608000000,4,103,867100000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649419998783000000,900677388,null,null,null,3,-107,null,6.25,0,0,0,0,null,37.9599,23.7682,264.162,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1062,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420056608000000,4,103,867100000,LORA,125000,7,null,4/5,atcom-eui-c0ee40ffff29694d,null,0,1649420055999000000,1978230531,null,null,null,3,-119,null,-3.2,37.9819,23.7272,180,0,SOURCE_REGISTRY,37.9599,23.7682,264.162,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1063,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420118418000000,4,104,867900000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420118146000000,859227692,null,null,null,7,-111,null,1.3,0,0,0,0,null,37.9599,23.7682,263.235,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1064,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420118418000000,4,104,867900000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420060579000000,962473276,null,null,null,7,-102,null,7.25,0,0,0,0,null,37.9599,23.7682,263.235,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1065,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420185201000000,4,105,868300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420127375000000,1029270508,null,null,null,1,-103,null,7.75,0,0,0,0,null,37.9599,23.7681,262.881,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1066,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420185201000000,4,105,868300000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420184943000000,926024955,null,null,null,1,-111,null,1.8,0,0,0,0,null,37.9599,23.7681,262.881,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1067,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420213496000000,4,106,868500000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420155663000000,1057558252,null,null,null,2,-107,null,3,0,0,0,0,null,37.9599,23.7681,263.246,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1068,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420213496000000,4,106,868500000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420213231000000,954312715,null,null,null,2,-120,null,-8,0,0,0,0,null,37.9599,23.7681,263.246,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1069,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420250219000000,4,107,868300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420192393000000,1094288564,null,null,null,1,-108,null,2,0,0,0,0,null,37.9599,23.7681,262.791,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1070,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420250219000000,4,107,868300000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420249961000000,991043035,null,null,null,1,-116,null,-3.3,0,0,0,0,null,37.9599,23.7681,262.791,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1071,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420287277000000,4,108,867100000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420287019000000,1028100179,null,null,null,3,-106,null,3.3,0,0,0,0,null,37.9601,23.7681,266.243,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1072,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420287277000000,4,108,867100000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420229450000000,1131345684,null,null,null,3,-113,null,-2.25,0,0,0,0,null,37.9601,23.7681,266.243,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1073,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420287277000000,4,108,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649420287007000000,1457408995,null,null,null,null,-113,null,3,0,0,0,0,null,37.9601,23.7681,266.243,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1074,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420382097000000,4,111,867700000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420381834000000,1122915452,null,null,null,6,-116,null,-5,0,0,0,0,null,37.9601,23.768,264.493,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1075,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420382097000000,4,111,867700000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420324265000000,1226160916,null,null,null,6,-110,null,2.25,0,0,0,0,null,37.9601,23.768,264.493,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1076,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420446320000000,4,112,867700000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420446063000000,1187144484,null,null,null,6,-119,null,-6.3,0,0,0,0,null,37.9601,23.7679,261.306,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1077,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420446320000000,4,112,867700000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420388493000000,1290389924,null,null,null,6,-104,null,6.5,0,0,0,0,null,37.9601,23.7679,261.306,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1078,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420446320000000,4,112,867700000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649420446062000000,1616453300,null,null,null,null,-116,null,-6.25,0,0,0,0,null,37.9601,23.7679,261.306,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1079,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420481129000000,4,113,867500000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420423293000000,1325190540,null,null,null,5,-110,null,-7.75,0,0,0,0,null,37.9601,23.7679,263.361,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1080,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420517010000000,4,114,868500000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420459152000000,1361049124,null,null,null,2,-104,null,-2.75,0,0,0,0,null,37.9601,23.7679,261.417,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1081,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420517010000000,4,114,868500000,LORA,125000,7,null,4/5,atcom-eui-c0ee40ffff29694d,null,0,1649420516396000000,2438602331,null,null,null,2,-119,null,-8,37.9819,23.7272,180,0,SOURCE_REGISTRY,37.9601,23.7679,261.417,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1082,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420517010000000,4,114,868500000,LORA,125000,7,null,4/5,democratech-gw,null,0,1649420516722000000,1257803715,null,null,null,2,-109,null,1,0,0,0,0,null,37.9601,23.7679,261.417,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1083,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420605973000000,4,115,867900000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420548144000000,1450041708,null,null,null,7,-99,null,8,0,0,0,0,null,37.9601,23.7673,254.992,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1084,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420674586000000,4,116,868300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420616751000000,1518650036,null,null,null,1,-101,null,7.75,0,0,0,0,null,37.9601,23.7665,244.161,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1085,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420674586000000,4,116,868300000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649420674319000000,1844713507,null,null,null,null,-110,null,3.25,0,0,0,0,null,37.9601,23.7665,244.161,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1086,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420759083000000,4,117,867100000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420701251000000,1603150140,null,null,null,3,-105,null,6,0,0,0,0,null,37.9604,23.7657,238.536,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1087,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420759083000000,4,117,867100000,LORA,125000,7,null,4/5,fogus-gw-1,null,0,1649420758818000000,1929213635,null,null,null,null,-116,null,-7.5,0,0,0,0,null,37.9604,23.7657,238.536,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1088,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420791191000000,4,118,868300000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420733353000000,1635252284,null,null,null,1,-102,null,5.25,0,0,0,0,null,37.9604,23.7657,239.312,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
1089,2022-04-08T11:55:21Z,workshop-application,john,0004A30B001E3F52,1649420825033000000,4,119,867700000,LORA,125000,7,null,4/5,ote-ttn-gr,null,0,1649420767202000000,1669101844,null,null,null,6,-115,null,-5,0,0,0,0,null,37.9604,23.7658,239.194,3.79009,null,null,gps,null,04fc8112-06bd-463e-b29f-11c087ddd353,
